id;author;description;guid;to;likecount;link;pubdate;replycount;title;authorChannelUrl;intention
1;Cassidy Logsdon;This was pretty much our exact thought process!! Our flight back to Canada is tomorrow.;Ugwwm0aV-SpdBEFSPJt4AaABAg;;0;https://www.youtube.com/watch?v=A_ImXu7OzMU&lc=Ugwwm0aV-SpdBEFSPJt4AaABAg;2020-03-27 02:02:00;0;This was pretty much our exact thought process!! Our flight back to Canada is tomorrow.;http://www.youtube.com/channel/UCC33A1ZoSUBURaYie9LyHaw;1
2;SACHINDRA KUMAR PANDIT;https://youtu.be/rbZ3prDQwkc;Ugy7R8Pq2MMFnjDHXrp4AaABAg;;0;https://www.youtube.com/watch?v=A_ImXu7OzMU&lc=Ugy7R8Pq2MMFnjDHXrp4AaABAg;2020-03-24 05:14:25;0;https://youtu.be/rbZ3prDQwkc;http://www.youtube.com/channel/UCwF9Zb8l2_E7zWn1iq6uanw;1
3;Portable Professional;Thank you so much for sharing- proud of you! 3;UgyzO2vM0faRbv3YuBh4AaABAg;;1;https://www.youtube.com/watch?v=A_ImXu7OzMU&lc=UgyzO2vM0faRbv3YuBh4AaABAg;2020-03-23 23:48:11;1;Thank you so much for sharing- proud of you! 3;http://www.youtube.com/channel/UC5XIgzc2Qm7BhWl1vjyQoQQ;1
4;Tori Landry;Thanks girl! I\'m looking forward to your next video :);UgyzO2vM0faRbv3YuBh4AaABAg.96_13SLMo8s96aCNGNpxSa;Portable Professional;0;https://www.youtube.com/watch?v=A_ImXu7OzMU&lc=UgyzO2vM0faRbv3YuBh4AaABAg.96_13SLMo8s96aCNGNpxSa;2020-03-24 10:46:15;0;Thanks girl! I\'m looking forward to your next video :);http://www.youtube.com/channel/UCBkBX0t04id02_Z6gJT_tlw;1
5;Vanessa Arseneau;So glad you are home safe ğŸ’•. This wasnâ€™t an easy decision for sure, but it was definitely the right one. Such a great idea to make a video about this. Love ya girl! â¤ï¸ğŸ™ğŸ˜˜;UgwBZJGwQrbhALYJX3J4AaABAg;;1;https://www.youtube.com/watch?v=A_ImXu7OzMU&lc=UgwBZJGwQrbhALYJX3J4AaABAg;2020-03-23 14:49:23;0;So glad you are home safe ğŸ’•. This wasnâ€™t an easy decision for sure, but it was definitely the right one. Such a great idea to make a video about this. Love ya girl! â¤ï¸ğŸ™ğŸ˜˜;http://www.youtube.com/channel/UCRnKDI-Pv9X_h0O1NFmpoKg;1
6;SACHINDRA KUMAR PANDIT;Oh Tori, Tori how are you my sweet friend ? Thank God you came back to Canada well. I was worried about you, God bless you my friend, tc, love you my friend, ğŸ«ğŸ«ğŸ«ğŸ«ğŸ« â¤ğŸŒ¸ğŸŒ¸ğŸŒ¸ğŸŒ¸ğŸŒ¸ğŸŒ¸ğŸŒ¸ğŸŒ¸ğŸŒ¸ğŸŒ¸â¤Entire India is lockdown for the next ten days. ğŸŒ¸ğŸŒ¸ğŸŒ¸ğŸŒ¸ğŸŒ¸ğŸŒ¸ğŸŒ¸ğŸŒ¸ğŸŒ¸ğŸŒ¸ğŸŒ¸ğŸŒ¸ğŸŒ¸ğŸŒ¸ğŸŒ¸â¤;Ugxyn2QnpN0d21MRsI54AaABAg;;1;https://www.youtube.com/watch?v=A_ImXu7OzMU&lc=Ugxyn2QnpN0d21MRsI54AaABAg;2020-03-23 14:13:54;2;Oh Tori, Tori how are you my sweet friend ? Thank God you came back to Canada well. I was worried about you, God bless you my friend, tc, love you my friend, ğŸ«ğŸ«ğŸ«ğŸ«ğŸ« â¤ğŸŒ¸ğŸŒ¸ğŸŒ¸ğŸŒ¸ğŸŒ¸ğŸŒ¸ğŸŒ¸ğŸŒ¸ğŸŒ¸ğŸŒ¸â¤Entire India is lockdown for the next ten days. ğŸŒ¸ğŸŒ¸ğŸŒ¸ğŸŒ¸ğŸŒ¸ğŸŒ¸ğŸŒ¸ğŸŒ¸ğŸŒ¸ğŸŒ¸ğŸŒ¸ğŸŒ¸ğŸŒ¸ğŸŒ¸ğŸŒ¸â¤;http://www.youtube.com/channel/UCwF9Zb8l2_E7zWn1iq6uanw;1
7;SACHINDRA KUMAR PANDIT;@Tori Landry Yes you are right, Don\'t get out too much right now just be careful some days â¤ Pray to god that everything goes well soon. God bless you my lovely friend miss ğŸ‘‘TğŸ‘‘OğŸ‘‘RğŸ‘‘ IğŸ‘‘  Take care â¤ğŸ§¡ğŸ’™ğŸ’›ğŸ’œâ¤ğŸ’š ğŸ’—ğŸ’—ğŸ’—ğŸ’—ğŸ’—ğŸ’—ğŸ’—ğŸ’—ğŸ’—ğŸ’—ğŸ’—ğŸ’—ğŸ’—;Ugxyn2QnpN0d21MRsI54AaABAg.96Z-LCrlJn_96Z7jvZscTb;SACHINDRA KUMAR PANDIT;0;https://www.youtube.com/watch?v=A_ImXu7OzMU&lc=Ugxyn2QnpN0d21MRsI54AaABAg.96Z-LCrlJn_96Z7jvZscTb;2020-03-23 15:27:18;0;@Tori Landry Yes you are right, Don\'t get out too much right now just be careful some days â¤ Pray to god that everything goes well soon. God bless you my lovely friend miss ğŸ‘‘TğŸ‘‘OğŸ‘‘RğŸ‘‘ IğŸ‘‘  Take care â¤ğŸ§¡ğŸ’™ğŸ’›ğŸ’œâ¤ğŸ’š ğŸ’—ğŸ’—ğŸ’—ğŸ’—ğŸ’—ğŸ’—ğŸ’—ğŸ’—ğŸ’—ğŸ’—ğŸ’—ğŸ’—ğŸ’—;http://www.youtube.com/channel/UCwF9Zb8l2_E7zWn1iq6uanw;1
8;Tori Landry;"Great to hear from you! I\'m well!! Just needed some time to regroup and get organized but I\'m back :) goodluck with the lockdown; stay healthy too!!";Ugxyn2QnpN0d21MRsI54AaABAg.96Z-LCrlJn_96Z4u0GlR69;SACHINDRA KUMAR PANDIT;0;https://www.youtube.com/watch?v=A_ImXu7OzMU&lc=Ugxyn2QnpN0d21MRsI54AaABAg.96Z-LCrlJn_96Z4u0GlR69;2020-03-23 15:02:28;0;"Great to hear from you! I\'m well!! Just needed some time to regroup and get organized but I\'m back :) goodluck with the lockdown; stay healthy too!!";http://www.youtube.com/channel/UCBkBX0t04id02_Z6gJT_tlw;1
9;SACHINDRA KUMAR PANDIT;ğŸŒ¸ğŸŒ¸ğŸŒ¸ğŸŒ¸ğŸŒ¸ Nice video ğŸŒ¸ğŸŒ¸ğŸŒ¸ğŸŒ¸ğŸŒ¸;UgxSGHz5p-fu16Hg5-54AaABAg;;1;https://www.youtube.com/watch?v=A_ImXu7OzMU&lc=UgxSGHz5p-fu16Hg5-54AaABAg;2020-03-23 14:01:20;0;ğŸŒ¸ğŸŒ¸ğŸŒ¸ğŸŒ¸ğŸŒ¸ Nice video ğŸŒ¸ğŸŒ¸ğŸŒ¸ğŸŒ¸ğŸŒ¸;http://www.youtube.com/channel/UCwF9Zb8l2_E7zWn1iq6uanw;1
10;The Irreverent Reverend;"I\'m glad to hear that you came home and you\'re OK! I was really missing your weekly videos the last few weeks and was actually becoming quite concerned for you. Hang in there! I live in the ""States"" and am jealous of how Canada is more prepared than we are. However, I\'m confident we\'ll all get through this..... If we work together! I hope you still continue to make videos and that you are not discouraged by some of your latest video viewership numbers. You definitely have something to share with the world! Thank you for sharing and keep up the good work!";UgzALApa3i-jmoObdcF4AaABAg;;1;https://www.youtube.com/watch?v=A_ImXu7OzMU&lc=UgzALApa3i-jmoObdcF4AaABAg;2020-03-23 13:31:44;1;"I\'m glad to hear that you came home and you\'re OK! I was really missing your weekly videos the last few weeks and was actually becoming quite concerned for you. Hang in there! I live in the ""States"" and am jealous of how Canada is more prepared than we are. However, I\'m confident we\'ll all get through this..... If we work together! I hope you still continue to make videos and that you are not discouraged by some of your latest video viewership numbers. You definitely have something to share with the world! Thank you for sharing and keep up the good work!";http://www.youtube.com/channel/UCuC8wlmUZdS5IYqAByZ6Mww;1
11;Tori Landry;Hey thank you! Yes the last couple were a bit rough but I know that comes with the territory. I\'m not discouraged, just trying to get focused again and cutting out all the distractions happening around me right now. Thanks for the words of encouragement, it was nice to hear your kind words :) ! thanks and wishing all the best with you.;UgzALApa3i-jmoObdcF4AaABAg.96YvWRuHxs396YxlIqmatN;The Irreverent Reverend;0;https://www.youtube.com/watch?v=A_ImXu7OzMU&lc=UgzALApa3i-jmoObdcF4AaABAg.96YvWRuHxs396YxlIqmatN;2020-03-23 13:51:22;0;Hey thank you! Yes the last couple were a bit rough but I know that comes with the territory. I\'m not discouraged, just trying to get focused again and cutting out all the distractions happening around me right now. Thanks for the words of encouragement, it was nice to hear your kind words :) ! thanks and wishing all the best with you.;http://www.youtube.com/channel/UCBkBX0t04id02_Z6gJT_tlw;1